payment_id,provider,amount,currency,status,order_id,timestamp
STR-4C58515F,stripe,389.2,USD,success,ORD-2076EFC5,2025-07-17T08:48:12Z
FAS-6073EE88,fastpay,19245,USD,paid,ORD-C8D704DA,1779456571
PAY-8C8E3A05,paypal,108.57,GBP,COMPLETED,ORD-39D31ABC,12/07/2025 03:24
STR-6E3EDCC3,stripe,5.62,USD,success,ORD-86A3EAC2,2025-08-23T02:39:50Z
PAY-2DF52A02,paypal,235.37,GBP,DENIED,ORD-D7C93711,13/09/2025 22:16
FAS-2680C7B3,fastpay,6034,GBP,declined,ORD-AFB4BC5D,1768854523
FAS-A55B6614,fastpay,15586,USD,paid,ORD-1BE3FF97,1770750844
STR-603A1124,stripe,101.65,EUR,failure,ORD-3CF55BAD,2025-08-12T22:42:12Z
PAY-9ED1BF4A,paypal,67.1,GBP,DENIED,ORD-8DA2A41F,20/05/2026 12:10
PAY-6664AC35,paypal,395.75,GBP,COMPLETED,ORD-7C23DF75,21/09/2025 21:53
FAS-F455E18B,fastpay,23567,USD,paid,ORD-BE2E864D,1750544889
STR-E7C84279,stripe,45.93,GBP,failure,ORD-FFE907CA,2025-09-05T21:16:06Z
FAS-6E1735FB,fastpay,8513,EUR,paid,ORD-AD4BA180,1758045698
PAY-3DD578E8,paypal,338.98,USD,COMPLETED,ORD-F4B17C4D,03/07/2025 03:24
PAY-294ACF46,paypal,298.89,USD,DENIED,ORD-667F36A6,11/01/2026 05:38
FAS-EE4A07DF,fastpay,14422,EUR,declined,ORD-F3182B0D,1750787704
FAS-570E54A2,fastpay,5420,EUR,paid,ORD-A08007DF,1750293216
PAY-2CB0326C,paypal,298.35,EUR,DENIED,ORD-A69EE84B,08/05/2026 16:57
STR-9939AF7D,stripe,295.66,GBP,success,,2025-09-01T13:05:33Z
STR-FCE75857,stripe,317.89,USD,failure,ORD-BCEE5FD1,2025-09-15T17:57:39Z
STR-1804030B,stripe,314.41,EUR,success,ORD-A292603E,2025-12-04T00:11:09Z
PAY-32D22BAA,paypal,232.42,EUR,COMPLETED,ORD-6865AE1A,08/11/2025 15:11
FAS-9C49D85A,fastpay,36310,GBP,paid,ORD-35483920,1777808058
PAY-378CA64E,paypal,59.0,USD,COMPLETED,ORD-BF03182E,22/08/2025 09:29
STR-95F8DFE0,stripe,308.44,EUR,success,ORD-28E700A1,2026-02-01T13:41:57Z
PAY-91C2BDBD,paypal,196.86,EUR,DENIED,ORD-5DF36EAE,11/02/2026 09:44
FAS-F5C909A8,fastpay,24696,GBP,declined,ORD-45F67591,1777372225
PAY-BCE567C6,paypal,425.83,EUR,COMPLETED,ORD-A88CD911,06/02/2026 23:17
FAS-1B18D773,fastpay,44335,EUR,paid,ORD-FF4A0F95,1770254329
STR-B82D01E5,stripe,70.63,EUR,success,ORD-5536212A,2025-06-02T05:29:23Z
STR-C8179551,stripe,417.58,USD,success,ORD-C32B43B9,2025-07-13T15:12:19Z
STR-9BC2B89A,stripe,155.48,USD,failure,ORD-D02224BF,2026-04-17T10:30:27Z
PAY-3DBE4C4E,paypal,86.76,USD,DENIED,ORD-B6C106CC,28/08/2025 12:16
FAS-969A1F3B,fastpay,32325,USD,paid,ORD-6ECB3279,1772812934
FAS-79AD1CAA,fastpay,14921,EUR,declined,ORD-BD3D6B8D,1774363175
STR-815BF391,stripe,379.9,USD,success,,2025-11-11T13:41:36Z
PAY-8310F073,paypal,175.91,USD,COMPLETED,ORD-924F302B,12/05/2026 09:06
PAY-DA71208D,paypal,173.5,EUR,DENIED,ORD-6163739C,16/10/2025 23:18
FAS-C02AE1DF,fastpay,17689,GBP,declined,ORD-AB2E54DE,1763389178
PAY-E3CAE0F9,paypal,44.98,GBP,DENIED,ORD-FE6B383A,02/06/2025 05:36
FAS-D749FC43,fastpay,49408,EUR,paid,,1778552497
PAY-ED3D343F,paypal,210.5,USD,DENIED,ORD-80AB2E7C,18/03/2026 12:47
PAY-A7DFEDD0,paypal,358.96,GBP,COMPLETED,ORD-0C6D3F12,01/03/2026 08:17
STR-DCE115B8,stripe,73.98,EUR,failure,ORD-163145A5,2025-08-09T13:38:36Z
FAS-A8D9FCDA,fastpay,13148,USD,declined,ORD-C47023D1,1764291884
FAS-CAC17D78,fastpay,18023,EUR,declined,ORD-A526FF27,1766342363
FAS-C6134562,fastpay,49868,GBP,declined,ORD-54F0DEA1,1778631265
STR-51171B69,stripe,257.11,EUR,failure,ORD-57BCFAE0,2026-02-27T19:11:26Z
PAY-226C43DF,paypal,46.48,USD,DENIED,ORD-43CFB07C,24/01/2026 15:18
STR-421AC875,stripe,202.48,GBP,success,ORD-84E2C3F6,2026-01-15T18:46:27Z
PAY-530BDFEE,paypal,224.97,GBP,DENIED,ORD-4D15D1D5,31/05/2025 12:53
PAY-2F22EE8B,paypal,452.51,EUR,COMPLETED,ORD-B749496D,28/08/2025 07:03
STR-71D72B27,stripe,218.92,EUR,success,ORD-608262C6,2025-11-18T12:36:16Z
PAY-9AEE9430,paypal,80.45,USD,COMPLETED,ORD-1EA2D6EA,08/01/2026 13:19
FAS-DA2CCE3A,fastpay,18875,USD,declined,ORD-44B92DBA,1753895630
PAY-1EDDFB08,paypal,206.8,GBP,DENIED,ORD-D694EE21,05/11/2025 18:47
STR-1355FC5C,stripe,5.83,GBP,success,ORD-CBBCEC21,2026-02-02T20:21:19Z
PAY-FFB94C46,paypal,499.06,USD,DENIED,ORD-346E18A2,21/08/2025 12:28
FAS-1318CA90,fastpay,11134,USD,declined,ORD-D4A63319,1748958584
STR-F3DD5D79,stripe,43.72,GBP,failure,ORD-99C73682,2025-11-13T16:27:46Z
PAY-C8ACBA63,paypal,212.1,EUR,DENIED,ORD-DC520965,11/05/2026 17:21
STR-63F28C2B,stripe,283.73,EUR,success,ORD-ED02DDF6,2026-01-23T20:28:52Z
STR-D4B73639,stripe,46.52,USD,success,ORD-5FF0DF30,2025-08-14T12:34:15Z
PAY-1B9B46DA,paypal,479.69,EUR,DENIED,ORD-86B9295C,11/06/2025 11:02
STR-89959794,stripe,384.72,USD,failure,ORD-C190A53A,2025-09-05T10:52:33Z
STR-4E770B39,stripe,436.49,USD,failure,ORD-9C9C6751,2026-01-16T10:55:36Z
FAS-4F382D2C,fastpay,43330,EUR,declined,ORD-556D59ED,1771611882
STR-DEAB757F,stripe,366.44,USD,failure,ORD-5C9C26AD,2025-12-08T23:45:17Z
PAY-4A2CF318,paypal,113.89,GBP,DENIED,ORD-032DF0A8,07/06/2025 18:54
FAS-48B2A04D,fastpay,21192,EUR,declined,ORD-4F2D0939,1770733282
PAY-ABD5266F,paypal,346.34,EUR,DENIED,ORD-5E7A7DC6,17/10/2025 01:44
STR-0ED7E06E,stripe,456.65,USD,failure,ORD-EBEE32FF,2026-03-15T17:31:29Z
STR-29ADAE9B,stripe,381.6,GBP,success,,2025-12-05T19:30:23Z
PAY-DE246539,paypal,233.54,USD,DENIED,ORD-E8B69E37,12/08/2025 05:38
PAY-B9044216,paypal,394.47,EUR,DENIED,ORD-9F761106,12/09/2025 13:28
PAY-EBFEF753,paypal,262.46,EUR,DENIED,ORD-BCE58CE6,19/04/2026 18:12
FAS-FE4B9975,fastpay,27170,EUR,declined,ORD-1F8AA93D,1750390697
STR-671FDA3D,stripe,228.92,GBP,failure,ORD-70C18EE8,2025-11-06T09:41:35Z
STR-54502017,stripe,405.54,EUR,failure,ORD-564B69EC,2025-11-09T19:46:28Z
FAS-7D6EBA97,fastpay,47562,EUR,declined,ORD-39892361,1749856855
PAY-31EB37F1,paypal,179.41,USD,DENIED,ORD-F0AF0523,18/12/2025 22:29
FAS-FF979F41,fastpay,33348,USD,paid,ORD-B9572333,1773821713
PAY-B48E9FCD,paypal,394.19,USD,COMPLETED,ORD-D4DB1EBD,11/06/2025 10:27
PAY-FF0AAD7A,paypal,383.16,EUR,COMPLETED,ORD-8A00DD4F,13/03/2026 23:04
PAY-089A7A2C,paypal,230.04,EUR,COMPLETED,ORD-B080441E,06/08/2025 10:35
STR-06BD84D4,stripe,175.71,USD,failure,ORD-AA70C8A6,2025-07-20T17:01:21Z
FAS-D6F1C053,fastpay,19426,USD,declined,ORD-377EA84C,1750342129
PAY-401C2A37,paypal,82.08,EUR,DENIED,ORD-704D56B3,12/03/2026 19:16
FAS-061EBE4E,fastpay,38462,EUR,declined,ORD-E8F2DA9B,1771779295
FAS-18FCEC96,fastpay,16368,USD,declined,ORD-91D924A1,1772017148
FAS-DBCDB6BA,fastpay,47675,EUR,declined,ORD-34462ED0,1757369424
FAS-B887BD54,fastpay,21177,EUR,declined,ORD-1905599A,1767089588
STR-6359CA62,stripe,246.72,EUR,failure,ORD-383C5BCC,2025-09-24T17:59:53Z
FAS-8F6FA47D,fastpay,20893,EUR,paid,ORD-9DBA5C14,1768490143
FAS-941A390C,fastpay,41643,USD,paid,ORD-CDDA7B72,1771854044
FAS-FEA9A1CF,fastpay,21810,GBP,paid,ORD-4EDF365B,1772074830
FAS-A77F70C9,fastpay,10948,USD,declined,,1772670828
FAS-E5DC826E,fastpay,32822,GBP,paid,ORD-592DFCF0,1769427775
FAS-56C62119,fastpay,18105,EUR,declined,,1748908158
PAY-20670901,paypal,271.76,USD,DENIED,,08/04/2026 23:46
FAS-853A389F,fastpay,44476,EUR,paid,,1766404902
FAS-87EEEBD0,fastpay,38558,EUR,paid,ORD-E95FAF5A,1748227882
PAY-571CDEFD,paypal,291.82,EUR,DENIED,ORD-6E431891,20/02/2026 20:13
PAY-F464916D,paypal,466.58,EUR,DENIED,ORD-B631127B,18/01/2026 17:05
FAS-758310EE,fastpay,27231,USD,paid,ORD-3F73244C,1762900376
PAY-AF39C131,paypal,408.06,GBP,DENIED,ORD-E0CCC6DB,10/01/2026 06:27
PAY-F1CE687D,paypal,229.16,EUR,COMPLETED,,22/07/2025 18:35
STR-878309D9,stripe,146.55,USD,failure,ORD-5636CAD5,2025-07-17T14:04:54Z
PAY-5023B128,paypal,347.04,USD,COMPLETED,ORD-7F1707FA,31/12/2025 13:51
FAS-85E14ED7,fastpay,12292,EUR,declined,ORD-796B80DA,1767182878
STR-EC93AE53,stripe,484.14,GBP,failure,,2025-08-22T00:30:58Z
PAY-3F52AF30,paypal,73.64,GBP,DENIED,ORD-A5696D3D,10/08/2025 03:54
FAS-22F3004D,fastpay,34606,EUR,paid,ORD-1D6C2A19,1755927250
STR-09BDFFF5,stripe,58.25,EUR,failure,ORD-0437747C,2025-07-15T08:47:14Z
FAS-6C96E9D7,fastpay,26697,USD,declined,ORD-6A8382E8,1757365628
PAY-D4C915C9,paypal,348.91,EUR,COMPLETED,ORD-35398236,10/06/2025 07:15
PAY-6904AF84,paypal,243.34,EUR,DENIED,ORD-C90B80BE,22/04/2026 10:07
FAS-1CF87F76,fastpay,18104,EUR,declined,ORD-1714C3F7,1763495101
PAY-20AF1181,paypal,490.43,GBP,DENIED,ORD-F3183E8D,01/06/2025 17:41
FAS-D026270C,fastpay,43103,EUR,declined,ORD-43744E85,1765769090
FAS-2D608AC2,fastpay,44896,GBP,paid,ORD-ACDB20A2,1768561137
FAS-8C012038,fastpay,37891,EUR,paid,ORD-4B36454A,1764908466
STR-7049B2F0,stripe,307.63,USD,failure,ORD-8329FCB2,2026-05-17T02:50:27Z
STR-4CAAABD4,stripe,6.97,USD,success,ORD-9EA9F991,2026-04-03T06:15:58Z
PAY-4195FC65,paypal,72.78,USD,DENIED,,01/02/2026 10:49
STR-B23AEFE3,stripe,172.24,EUR,success,ORD-9F1200AF,2025-07-20T22:33:23Z
STR-21866D5F,stripe,352.66,EUR,success,ORD-E8EE1266,2026-03-20T10:36:25Z
STR-75FB295B,stripe,251.55,USD,success,ORD-542F1F2A,2025-07-29T09:08:31Z
FAS-AD5B9BA7,fastpay,47568,USD,paid,ORD-4986FE03,1778140055
FAS-85F3AD2D,fastpay,33775,USD,paid,ORD-E515A090,1764814781
PAY-93363978,paypal,413.67,EUR,DENIED,,27/12/2025 13:50
PAY-BAE4D867,paypal,63.11,USD,DENIED,ORD-47E5FF66,03/09/2025 00:59
FAS-AD541013,fastpay,7952,USD,declined,ORD-03C25538,1774312628
STR-F9A669A9,stripe,100.33,GBP,failure,ORD-F36DA4E2,2026-04-18T05:47:11Z
FAS-FC459F82,fastpay,35982,EUR,paid,ORD-5B969CC6,1779379026
FAS-CA747674,fastpay,3279,EUR,paid,ORD-921FB7F6,1767689304
PAY-6340355F,paypal,66.25,GBP,DENIED,ORD-6DE98C78,26/01/2026 11:27
STR-9D4C2248,stripe,360.92,USD,failure,ORD-2C6E5CD8,2026-01-01T11:28:28Z
FAS-9ABB6C11,fastpay,25603,EUR,declined,ORD-9CE39628,1750637599
STR-43F04997,stripe,289.1,GBP,success,ORD-63F032A9,2025-07-01T15:22:48Z
STR-B87B47BE,stripe,340.11,USD,failure,ORD-53673C6A,2025-09-05T14:57:39Z
FAS-DA207661,fastpay,25555,GBP,declined,ORD-12789C9C,1755357540
STR-2BCBED85,stripe,278.8,USD,success,ORD-C3FE5DD4,2026-04-19T13:50:54Z
FAS-C343D479,fastpay,22287,EUR,paid,ORD-59FA494B,1755235076
PAY-F33BB56A,paypal,325.13,GBP,COMPLETED,ORD-E7CCE595,15/09/2025 15:52
STR-2592CF5A,stripe,194.03,EUR,failure,ORD-143B3246,2025-07-06T18:14:23Z
FAS-833E3D8B,fastpay,9435,EUR,paid,ORD-E9315D51,1778913641
FAS-670B3088,fastpay,4181,EUR,paid,ORD-9EE3A8AB,1748823691
PAY-678A18E9,paypal,291.4,USD,COMPLETED,ORD-A2F9077E,04/02/2026 04:39
STR-156F934E,stripe,297.37,EUR,success,ORD-98FBA629,2025-11-25T12:57:29Z
STR-76DA14E9,stripe,262.22,EUR,failure,,2025-08-13T08:03:08Z
FAS-0FF420C8,fastpay,7267,EUR,paid,ORD-71C45F6D,1761571117
STR-D0D34640,stripe,16.75,USD,success,ORD-9536397F,2026-01-24T19:49:01Z
FAS-A1DC33CA,fastpay,10126,EUR,declined,ORD-CD1F3137,1777935539
FAS-23922CFE,fastpay,8395,GBP,declined,,1757889654
STR-DA3E03C3,stripe,180.51,GBP,success,ORD-50CCB51D,2026-03-20T23:58:11Z
FAS-35822857,fastpay,45782,EUR,paid,ORD-3127F581,1751471955
PAY-1E65A584,paypal,230.33,USD,COMPLETED,ORD-B3C936B3,09/10/2025 12:14
PAY-F842B0C5,paypal,60.66,EUR,COMPLETED,ORD-F8CA56A8,07/12/2025 01:35
PAY-E1CFC7FF,paypal,325.62,EUR,DENIED,ORD-15595E12,26/10/2025 08:58
STR-D2B7D47D,stripe,296.52,EUR,success,ORD-4EA24310,2025-07-02T13:49:09Z
STR-699C2758,stripe,135.43,USD,failure,ORD-43211DB5,2026-04-01T12:55:21Z
STR-03974373,stripe,93.21,GBP,success,ORD-9EB9B58A,2026-05-06T02:04:15Z
STR-D8B8D2A7,stripe,191.3,EUR,failure,ORD-0F406C8D,2025-11-06T06:44:44Z
FAS-F2A51D1B,fastpay,34866,EUR,declined,ORD-1524E41D,1776858810
STR-89D84D4A,stripe,299.03,EUR,success,ORD-4B0CD2D0,2025-06-30T15:18:57Z
STR-CEE265A0,stripe,376.47,USD,failure,ORD-0758EB0E,2026-02-20T12:56:33Z
PAY-7CB21CCA,paypal,465.95,GBP,COMPLETED,ORD-4B489F25,29/01/2026 03:24
STR-B4143FCF,stripe,42.89,USD,failure,ORD-FD1AC0F7,2026-01-12T11:07:46Z
PAY-74AE73BD,paypal,90.11,EUR,DENIED,,17/04/2026 00:21
PAY-98E05AF8,paypal,199.54,USD,COMPLETED,,20/10/2025 03:41
STR-FEB204B5,stripe,402.38,EUR,success,ORD-9EE7C554,2025-08-17T11:52:42Z
PAY-ED0FF31F,paypal,239.01,USD,DENIED,ORD-681D48AE,22/11/2025 22:16
FAS-5F475D48,fastpay,18474,USD,paid,ORD-57CFAF7C,1771783881
STR-E88C8D70,stripe,157.98,USD,failure,ORD-5FC77F11,2026-03-15T06:43:55Z
STR-6D650DB8,stripe,292.5,EUR,success,,2025-08-29T14:30:54Z
STR-FF3665AD,stripe,484.39,GBP,success,ORD-EDA6D0A8,2025-08-08T14:44:24Z
FAS-CE6222D2,fastpay,40968,GBP,declined,ORD-6E404730,1765384485
STR-A02B2F99,stripe,443.91,USD,failure,,2026-01-21T11:59:19Z
STR-571F856C,stripe,49.5,USD,success,ORD-73E3844F,2025-07-30T23:08:55Z
STR-87DFA0C5,stripe,363.99,EUR,success,ORD-163C2847,2026-01-11T14:41:28Z
STR-3DBF3B04,stripe,253.17,EUR,success,ORD-8A47ABB8,2025-08-13T14:51:48Z
PAY-86AB6405,paypal,293.42,GBP,DENIED,ORD-28222CF2,26/10/2025 08:55
PAY-79F11ACF,paypal,378.67,GBP,COMPLETED,,11/12/2025 10:30
FAS-F87C934E,fastpay,24703,EUR,declined,ORD-2C4EA200,1768569331
STR-32F0645A,stripe,83.15,USD,success,ORD-BEE00E55,2025-10-04T08:16:58Z
STR-E9F57B3B,stripe,402.91,EUR,failure,ORD-26663268,2025-10-09T12:22:51Z
PAY-1D3EA8F1,paypal,146.43,GBP,DENIED,ORD-12299E79,19/03/2026 08:02
STR-6424B9D1,stripe,499.95,GBP,failure,ORD-9EEE3336,2025-12-07T02:19:07Z
STR-2EF8D9AF,stripe,22.3,USD,success,ORD-8D1D071D,2026-01-10T22:37:19Z
PAY-A52CC6DC,paypal,121.63,GBP,COMPLETED,ORD-82A90581,18/04/2026 20:01
FAS-F3E431B2,fastpay,31749,GBP,paid,ORD-81247539,1760044762
STR-60E07F76,stripe,377.04,USD,success,ORD-B161E146,2025-11-02T03:25:52Z
PAY-A9FD047F,paypal,407.79,GBP,DENIED,ORD-0FAE7F5D,08/11/2025 17:23
PAY-933F3FA3,paypal,157.62,USD,COMPLETED,ORD-C8762CF3,04/05/2026 14:26
STR-A2BC52CF,stripe,33.58,USD,success,ORD-E48C939E,2025-11-25T17:22:09Z
STR-603DEA14,stripe,474.09,GBP,failure,,2025-09-01T23:46:12Z
STR-56E2A832,stripe,119.04,EUR,failure,ORD-13FF7986,2026-02-06T07:15:24Z
FAS-9DB5D1B2,fastpay,2122,USD,paid,ORD-F05E141B,1771121707
FAS-FE120D4C,fastpay,6201,EUR,declined,ORD-9E4EF5E7,1749310782
FAS-1F2AF5C3,fastpay,29092,GBP,paid,,1761480417
FAS-F260FC02,fastpay,17444,USD,paid,ORD-77656302,1760940453
PAY-0FD77588,paypal,495.5,USD,COMPLETED,ORD-3237E174,19/04/2026 05:52
FAS-D94C29AA,fastpay,47894,USD,declined,ORD-19CB0911,1757160514
PAY-0D7BA370,paypal,339.2,EUR,COMPLETED,ORD-80BC5FA1,10/02/2026 11:38
STR-4623B02D,stripe,230.37,EUR,failure,ORD-8CCCC3D6,2025-11-13T15:10:58Z
PAY-1166DC5C,paypal,456.5,EUR,COMPLETED,ORD-F9629D37,14/06/2025 12:14
PAY-86771FCA,paypal,339.13,USD,COMPLETED,,18/05/2026 23:13
PAY-F2EA00F6,paypal,93.0,USD,COMPLETED,ORD-58490382,31/10/2025 02:31
STR-C9DE5569,stripe,496.25,GBP,success,ORD-11F52357,2025-07-29T12:12:58Z
PAY-D1D12486,paypal,282.77,USD,DENIED,ORD-9B1B478A,06/11/2025 04:47
PAY-6A11F7B7,paypal,469.59,USD,DENIED,,17/08/2025 23:59
STR-F73FA447,stripe,274.09,GBP,failure,ORD-D73E40A2,2025-09-04T09:33:01Z
FAS-AE677988,fastpay,4753,USD,paid,ORD-B3EC4646,1754130237
FAS-22E6C190,fastpay,15739,USD,paid,ORD-082F7372,1764608733
FAS-BD9B9587,fastpay,12436,EUR,declined,ORD-13720BBB,1748358050
STR-C3296057,stripe,222.25,GBP,success,ORD-6D47D5CB,2025-07-06T21:08:56Z
PAY-D3C621FF,paypal,126.6,USD,COMPLETED,ORD-FF3C7302,03/02/2026 13:35
PAY-9574F08E,paypal,158.71,GBP,DENIED,ORD-BB84C02F,02/12/2025 04:36
STR-2CB21531,stripe,489.01,USD,success,ORD-16333094,2026-05-14T12:21:03Z
PAY-2B124233,paypal,113.04,EUR,DENIED,ORD-48FCB938,22/09/2025 10:06
PAY-F69BC7B0,paypal,115.78,EUR,COMPLETED,ORD-E6A8514C,27/01/2026 03:26
FAS-AB250E2D,fastpay,35071,EUR,declined,ORD-B7671ADF,1774435207
STR-04786CD5,stripe,356.84,USD,success,ORD-C6D81C65,2026-01-17T03:22:35Z
STR-4C8251B3,stripe,474.58,GBP,success,ORD-335E9BA8,2025-12-23T21:06:38Z
FAS-3E8004D2,fastpay,24532,GBP,paid,ORD-3B98889C,1763543435
STR-CC1C5A7E,stripe,111.04,USD,success,,2025-07-02T04:30:12Z
FAS-E24063DD,fastpay,19705,USD,declined,ORD-A74CBBEF,1756421848
FAS-7E7BE7DE,fastpay,11174,EUR,paid,ORD-9F9F8552,1761147134
FAS-E8FBA09F,fastpay,30772,GBP,declined,ORD-1B81A029,1762457351
PAY-99887698,paypal,165.97,GBP,COMPLETED,,27/09/2025 03:31
FAS-1EF6B399,fastpay,45060,EUR,paid,,1761992456
STR-505B5D4B,stripe,480.77,EUR,success,ORD-A23B89AD,2026-03-23T22:42:01Z
STR-E6D39668,stripe,494.42,EUR,success,,2026-01-05T07:36:04Z
PAY-68631D0D,paypal,278.74,USD,COMPLETED,ORD-A48B51B2,16/12/2025 19:02
STR-AECE59B9,stripe,473.61,GBP,success,ORD-6FD0279B,2025-10-24T04:12:58Z
FAS-7C69E8C3,fastpay,24107,EUR,declined,ORD-6E449855,1751473736
FAS-17E2C881,fastpay,19143,GBP,declined,ORD-60913566,1767970287
PAY-EFA04B7E,paypal,61.38,GBP,COMPLETED,,05/01/2026 00:02
PAY-23B915AD,paypal,192.11,GBP,COMPLETED,ORD-0A543855,02/02/2026 19:38
FAS-D63D905E,fastpay,48902,EUR,paid,ORD-1421EF86,1778262726
FAS-B80915E6,fastpay,38010,EUR,paid,ORD-6E7FD469,1773879679
STR-C8BD7CA7,stripe,26.24,GBP,success,ORD-F22B4EC7,2025-09-02T14:54:05Z
FAS-9FBD4E93,fastpay,43661,EUR,declined,ORD-3B01F722,1769846442
FAS-3CD6C7F9,fastpay,9170,USD,declined,,1775337039
STR-848AF16F,stripe,270.57,GBP,success,ORD-C432F145,2025-12-01T00:50:22Z
PAY-0DDFE571,paypal,404.84,USD,COMPLETED,ORD-3FD0DA92,05/01/2026 22:01
STR-CE39D4F5,stripe,147.82,USD,failure,ORD-8B60A975,2025-08-28T21:40:28Z
STR-57F41586,stripe,411.08,GBP,failure,ORD-1504DDE7,2025-12-25T07:36:47Z
PAY-5F32B8E5,paypal,81.03,EUR,DENIED,ORD-60B91922,06/12/2025 19:19
STR-651A0D43,stripe,125.52,GBP,success,ORD-1663E6BE,2025-07-08T12:18:21Z
FAS-E985D774,fastpay,44558,EUR,declined,ORD-0EC7A550,1766435006
PAY-A86E6A51,paypal,213.33,USD,DENIED,ORD-3E8CD5EB,25/10/2025 15:22
FAS-00E31BBD,fastpay,24607,GBP,paid,ORD-99716D0C,1771296476
PAY-77B10759,paypal,392.35,GBP,DENIED,ORD-8F1B9B25,18/05/2026 10:23
STR-C778210F,stripe,225.54,EUR,failure,ORD-B4E4082D,2026-01-24T00:49:12Z
STR-2A94CB7E,stripe,323.13,GBP,success,ORD-FF4770C1,2025-12-31T19:38:15Z
PAY-5B1838FB,paypal,441.24,GBP,COMPLETED,ORD-07504B00,29/11/2025 06:32
PAY-8789FBF0,paypal,54.17,USD,COMPLETED,ORD-A426B419,05/05/2026 22:19
STR-6A67BF95,stripe,484.23,EUR,failure,ORD-1814F8A9,2026-04-10T05:43:24Z
FAS-CBEE61AD,fastpay,32560,USD,paid,ORD-60C73B6A,1774930193
FAS-36CFE8E2,fastpay,28918,GBP,declined,ORD-039040B8,1768295975
