refund_id,payment_id,refund_amount,refund_type,reason,refund_date
REF-718EF28A,STR-2B7302EA,173.21,chargeback,duplicate_charge,2026-02-12 17:52:41+00:00
REF-99BAD5C4,PAY-B2DC054B,455.49,chargeback,subscription_cancelled,2025-06-12 05:06:00+00:00
REF-B23FAB94,FAS-51EE958A,49729.0,refund,customer_request,2026-05-11 20:55:55+00:00
REF-0641C26C,PAY-3C4B8D56,473.58,chargeback,customer_request,2025-10-13 19:35:00+00:00
REF-C62BD5AF,STR-E36616C7,245.03,chargeback,customer_request,2025-12-19 04:50:10+00:00
REF-5A1234CA,PAY-99536203,43.51,refund,subscription_cancelled,2025-07-27 02:56:00+00:00
REF-F89D1106,PAY-F58ECB86,126.59,chargeback,product_not_received,2026-02-04 04:42:00+00:00
REF-6B83AC4D,PAY-5C251F0B,277.06,refund,duplicate_charge,2025-10-26 04:10:00+00:00
REF-C95AC423,FAS-D279A627,9981.45,chargeback,fraudulent_charge,2026-02-09 06:53:32+00:00
REF-AB789270,PAY-D987B271,54.12,refund,subscription_cancelled,2025-07-28 09:46:00+00:00
REF-F6E024EA,FAS-311B4440,46282.0,chargeback,,2026-01-17 15:04:32+00:00
REF-D281320D,STR-F0C93771,106.81,refund,product_not_received,2025-07-21 09:49:01+00:00
REF-4E8F422D,STR-AA631033,181.29,chargeback,,2026-03-04 10:17:37+00:00
REF-54717E67,FAS-E2BD3A46,1849.36,refund,product_not_received,2025-10-16 09:32:13+00:00
REF-34DF43D2,PAY-B0961000,457.08,refund,subscription_cancelled,2026-01-15 19:31:00+00:00
REF-E0D9175F,PAY-B8A8E586,269.57,chargeback,,2025-07-25 17:19:00+00:00
REF-F2517C4E,FAS-18483EF1,27375.71,refund,,2025-06-11 09:02:23+00:00
REF-F1763341,PAY-F840F3E9,288.55,chargeback,duplicate_charge,2025-12-10 12:55:00+00:00
REF-9EACD3D5,STR-6F0E1CB3,29.9,refund,duplicate_charge,2025-11-13 18:45:02+00:00
REF-43177398,PAY-F423EA50,111.56,chargeback,,2026-03-28 21:02:00+00:00
REF-A6536C05,PAY-22E18825,129.64,refund,fraudulent_charge,2025-09-12 09:36:00+00:00
REF-8D0F848E,STR-861EC11C,191.95,chargeback,,2025-07-05 16:30:08+00:00
REF-1BC53613,STR-43D61D3D,472.91,refund,fraudulent_charge,2026-04-18 13:13:03+00:00
REF-90C13D65,STR-C5DEC9CD,305.55,chargeback,product_not_received,2025-10-25 21:47:30+00:00
REF-0229A91E,PAY-AEA0E730,407.17,refund,duplicate_charge,2025-10-09 08:20:00+00:00
REF-548960A2,STR-C85D27EE,447.24,refund,fraudulent_charge,2026-04-25 19:44:21+00:00
REF-E9CAE516,FAS-FBFC00F1,34606.0,refund,,2025-08-23 01:37:18+00:00
REF-EC2C0971,STR-E9541DCA,283.73,refund,customer_request,2026-01-11 10:32:00+00:00
REF-FC636164,FAS-6791DAE4,34857.0,chargeback,customer_request,2026-02-25 05:23:47+00:00
REF-A274C3A6,PAY-2B1E0451,180.23,refund,product_not_received,2025-11-11 08:14:00+00:00
REF-43A9BC68,PAY-1E09E7CF,339.13,chargeback,,2026-05-01 10:17:00+00:00
REF-23F477F6,STR-E56EBE46,474.58,refund,product_not_received,2025-12-06 01:09:46+00:00
REF-EA51FBA7,PAY-1108CCAD,275.46,chargeback,duplicate_charge,2025-08-05 00:51:00+00:00
REF-8C278376,PAY-4F26CA8D,277.72,chargeback,subscription_cancelled,2026-05-11 12:29:00+00:00
REF-86600640,FAS-ABF3249A,39598.0,refund,subscription_cancelled,2025-07-06 14:27:30+00:00
REF-26792EF1,STR-D4483AE7,222.97,refund,customer_request,2026-01-05 11:25:43+00:00
REF-01227214,FAS-5F68F866,15669.0,chargeback,product_not_received,2025-08-29 01:45:06+00:00
REF-BE58AF6A,FAS-D11AE113,15487.65,refund,product_not_received,2026-02-08 11:44:54+00:00
REF-2CB0761F,STR-FF13937F,155.65,refund,customer_request,2025-11-26 02:00:37+00:00
REF-D21FF16D,FAS-03431A11,4181.0,chargeback,customer_request,2025-05-19 23:24:39+00:00
REF-CF61ECD1,FAS-C61ACAF4,21358.0,refund,product_not_received,2025-08-19 06:35:10+00:00
REF-3225D3BE,STR-4194D280,473.61,chargeback,customer_request,2025-10-12 23:16:06+00:00
REF-F66C770D,FAS-64239C84,27727.93,chargeback,customer_request,2026-02-03 01:43:52+00:00
REF-0B50F126,STR-85074DC5,299.03,refund,duplicate_charge,2025-06-23 21:22:05+00:00
REF-E81E569B,STR-0B311F4F,150.64,chargeback,subscription_cancelled,2026-03-18 17:12:40+00:00
REF-2B3DAA95,FAS-F1F58E16,18431.0,refund,subscription_cancelled,2025-07-20 07:33:32+00:00
REF-530190E2,PAY-29E48716,386.4,chargeback,product_not_received,2026-03-22 10:46:00+00:00
REF-2821B07F,STR-BCD75ED9,35.13,chargeback,fraudulent_charge,2025-07-04 08:33:20+00:00
REF-1C0A4F32,FAS-24DBE68D,39448.0,chargeback,,2026-03-03 05:29:03+00:00
REF-E36FAC9A,FAS-78043B40,44540.67,chargeback,fraudulent_charge,2025-11-28 18:19:22+00:00
REF-17BCFDCC,PAY-A9387A88,191.3,chargeback,duplicate_charge,2025-08-26 05:36:00+00:00
REF-17B72EE7,FAS-B223A535,17713.0,refund,duplicate_charge,2025-07-21 20:14:43+00:00
REF-BDFE26F9,STR-1296E735,113.61,chargeback,customer_request,2025-05-02 15:45:31+00:00
REF-2A281FEF,STR-8DFF85C9,166.54,chargeback,product_not_received,2026-02-23 10:12:55+00:00
REF-DAE23D1C,PAY-6DA3C11B,121.63,chargeback,product_not_received,2026-04-20 03:04:00+00:00
REF-EBC6E87D,PAY-320502E7,91.74,refund,customer_request,2026-02-16 05:25:00+00:00
REF-C1EAE596,STR-A0DB9CBF,286.41,chargeback,product_not_received,2026-01-13 15:37:10+00:00
REF-836972C1,STR-71BF3F83,487.02,refund,fraudulent_charge,2025-12-11 13:30:37+00:00
REF-E749DA69,FAS-1F3E0C36,21338.0,chargeback,fraudulent_charge,2025-10-09 10:27:15+00:00
REF-DCF4073A,STR-FB3E247A,370.72,refund,fraudulent_charge,2025-07-01 07:21:12+00:00
REF-F202CB55,STR-C0EBD8C0,230.85,refund,product_not_received,2026-01-11 23:18:05+00:00
REF-52E59F11,STR-FB7129C1,265.77,refund,fraudulent_charge,2025-06-29 18:22:12+00:00
REF-D5BAD614,FAS-5CAE4977,24511.54,chargeback,fraudulent_charge,2025-09-24 12:22:30+00:00
REF-99D00C93,PAY-D888DEF4,145.27,refund,duplicate_charge,2026-02-11 17:20:00+00:00
REF-B95F819A,PAY-93AA0CE7,36.97,refund,,2026-01-23 00:43:00+00:00
REF-D8BEE896,PAY-277586DD,394.19,chargeback,customer_request,2025-06-09 23:30:00+00:00
REF-5A820620,PAY-DF229402,395.75,refund,,2025-09-22 10:56:00+00:00
REF-571EDA8F,FAS-0FCA72F1,1997.0,refund,,2026-05-01 10:42:37+00:00
REF-B4F08AE1,FAS-956BC4C1,20693.0,refund,subscription_cancelled,2026-03-11 20:46:47+00:00
REF-667D9578,STR-019D19C1,32.3,chargeback,customer_request,2026-04-23 01:07:23+00:00
